region_code,year,month,avg_temp,precipitation
4182025000,2021,01,-5.2,16.0
4182025000,2021,02,0.4,9.5
4182025000,2021,03,7.1,102.0
4182025000,2021,04,12.0,124.5
4182025000,2021,05,15.2,24.0
4182025000,2021,06,21.0,0.0
4182025000,2021,07,26.3,0.5
4182025000,2021,08,24.0,47.5
4182025000,2021,09,20.1,110.0
4182025000,2021,10,13.0,64.5
4182025000,2021,11,5.3,58.0
4182025000,2021,12,-1.9,5.0
4182025000,2022,01,-4.9,2.0
4182025000,2022,02,-3.0,10.0
4182025000,2022,03,5.9,119.0
4182025000,2022,04,12.9,22.5
4182025000,2022,05,16.9,6.5
4182025000,2022,06,21.4,543.5
4182025000,2022,07,25.7,271.0
4182025000,2022,08,24.2,524.5
4182025000,2022,09,19.1,239.5
4182025000,2022,10,11.4,139.5
4182025000,2022,11,6.6,65.5
4182025000,2022,12,-5.7,8.5
4182025000,2023,01,-4.7,48.5
4182025000,2023,02,-0.2,1.0
4182025000,2023,03,7.3,11.0
4182025000,2023,04,11.8,112.0
4182025000,2023,05,17.5,129.5
4182025000,2023,06,21.9,323.5
4182025000,2023,07,25.4,470.5
4182025000,2023,08,25.7,215.5
4182025000,2023,09,21.4,109.0
4182025000,2023,10,12.1,42.0
4182025000,2023,11,4.6,117.0
4182025000,2023,12,-1.4,90.0
4182025000,2024,01,-2.9,16.5
4182025000,2024,02,1.6,53.5
4182025000,2024,03,4.8,41.5
4182025000,2024,04,14.3,31.5
4182025000,2024,05,16.6,145.0
4182025000,2024,06,22.5,150.5
4182025000,2024,07,25.2,629.5
4182025000,2024,08,27.5,104.0
4182025000,2024,09,22.9,213.0
4182025000,2024,10,13.5,69.0
4182025000,2024,11,6.9,39.0
4182025000,2024,12,-2.0,3.0
4182025000,2025,01,-4.1,11.5
4182025000,2025,02,-3.4,8.0
4182025000,2025,03,5.5,30.0
4182025000,2025,04,11.8,89.0
4182025000,2025,05,15.9,130.5
4182025000,2025,06,22.6,127.0
4182025000,2025,07,26.7,379.5
4182025000,2025,08,26.2,323.0
4182025000,2025,09,21.1,321.5
4182025000,2025,10,14.9,181.5
4182025000,2025,11,5.6,23.5
4182025000,2025,12,-1.3,30.0
4425031000,2021,01,NA,24.5
4425031000,2021,02,NA,17.0
4425031000,2021,03,NA,112.5
4425031000,2021,04,NA,55.0
4425031000,2021,05,NA,152.0
4425031000,2021,06,NA,117.0
4425031000,2021,07,NA,276.0
4425031000,2021,08,NA,257.5
4425031000,2021,09,NA,211.0
4425031000,2021,10,NA,42.0
4425031000,2021,11,NA,63.5
4425031000,2021,12,NA,5.5
4425031000,2022,01,NA,1.5
4425031000,2022,02,NA,1.5
4425031000,2022,03,NA,109.5
4425031000,2022,04,NA,91.5
4425031000,2022,05,NA,10.5
4425031000,2022,06,NA,122.5
4425031000,2022,07,NA,221.0
4425031000,2022,08,NA,429.5
4425031000,2022,09,NA,74.5
4425031000,2022,10,NA,104.5
4425031000,2022,11,NA,63.0
4425031000,2022,12,NA,17.0
4425031000,2023,01,NA,34.5
4425031000,2023,02,NA,6.5
4425031000,2023,03,NA,22.5
4425031000,2023,04,NA,64.5
4425031000,2023,05,NA,233.5
4425031000,2023,06,NA,121.0
4425031000,2023,07,NA,535.0
4425031000,2023,08,NA,356.5
4425031000,2023,09,NA,303.0
4425031000,2023,10,NA,21.5
4425031000,2023,11,NA,53.0
4425031000,2023,12,NA,145.5
4425031000,2024,01,NA,62.0
4425031000,2024,02,NA,129.5
4425031000,2024,03,NA,69.5
4425031000,2024,04,NA,42.0
4425031000,2024,05,NA,160.5
4425031000,2024,06,NA,84.0
4425031000,2024,07,NA,687.0
4425031000,2024,08,NA,26.5
4425031000,2024,09,NA,332.0
4425031000,2024,10,NA,134.0
4425031000,2024,11,NA,23.0
4425031000,2024,12,NA,10.0
4425031000,2025,01,NA,21.5
4425031000,2025,02,NA,12.0
4425031000,2025,03,NA,48.5
4425031000,2025,04,NA,75.5
4425031000,2025,05,NA,93.5
4425031000,2025,06,NA,292.5
4425031000,2025,07,NA,245.5
4425031000,2025,08,NA,115.0
4425031000,2025,09,NA,364.0
4425031000,2025,10,NA,188.5
4425031000,2025,11,NA,24.0
4425031000,2025,12,NA,25.5
4723025000,2021,01,-1.2,14.0
4723025000,2021,02,3.5,18.0
4723025000,2021,03,8.8,102.0
4723025000,2021,04,13.1,53.0
4723025000,2021,05,17.2,80.5
4723025000,2021,06,22.5,36.5
4723025000,2021,07,26.4,191.5
4723025000,2021,08,25.3,268.0
4723025000,2021,09,21.2,135.0
4723025000,2021,10,14.9,58.0
4723025000,2021,11,7.3,42.0
4723025000,2021,12,1.0,0.0
4723025000,2022,01,-1.3,0.0
4723025000,2022,02,0.0,0.0
4723025000,2022,03,8.1,39.0
4723025000,2022,04,14.3,41.0
4723025000,2022,05,19.2,4.0
4723025000,2022,06,23.5,108.5
4723025000,2022,07,26.8,113.5
4723025000,2022,08,26.3,170.5
4723025000,2022,09,20.7,75.5
4723025000,2022,10,13.5,32.0
4723025000,2022,11,8.5,51.0
4723025000,2022,12,-1.5,4.5
4723025000,2023,01,-1.3,17.0
4723025000,2023,02,2.4,13.5
4723025000,2023,03,9.9,33.5
4723025000,2023,04,13.7,30.0
4723025000,2023,05,18.3,175.5
4723025000,2023,06,23.4,187.0
4723025000,2023,07,26.7,266.5
4723025000,2023,08,27.4,289.0
4723025000,2023,09,23.2,141.5
4723025000,2023,10,13.9,5.5
4723025000,2023,11,7.3,29.0
4723025000,2023,12,1.9,110.5
4723025000,2024,01,0.5,29.0
4723025000,2024,02,4.2,71.5
4723025000,2024,03,7.3,77.0
4723025000,2024,04,15.1,60.5
4723025000,2024,05,18.4,73.0
4723025000,2024,06,23.8,111.5
4723025000,2024,07,27.8,549.0
4723025000,2024,08,28.7,92.0
4723025000,2024,09,25.1,197.0
4723025000,2024,10,16.2,92.5
4723025000,2024,11,9.0,47.5
4723025000,2024,12,1.5,0.0
4723025000,2025,01,-0.9,4.5
4723025000,2025,02,-0.3,10.5
4723025000,2025,03,8.5,28.5
4723025000,2025,04,14.0,36.5
4723025000,2025,05,17.6,71.5
4723025000,2025,06,24.5,198.0
4723025000,2025,07,27.8,325.5
4723025000,2025,08,28.5,110.0
4723025000,2025,09,23.7,152.5
4723025000,2025,10,16.7,134.5
4723025000,2025,11,7.4,11.5
4723025000,2025,12,1.3,11.5
1217039000,2021,01,0.5,49.0
1217039000,2021,02,4.0,39.5
1217039000,2021,03,9.5,122.0
1217039000,2021,04,13.7,49.5
1217039000,2021,05,17.7,176.5
1217039000,2021,06,23.0,152.0
1217039000,2021,07,26.9,354.5
1217039000,2021,08,25.9,379.0
1217039000,2021,09,22.8,139.0
1217039000,2021,10,15.8,35.0
1217039000,2021,11,8.7,66.5
1217039000,2021,12,2.8,6.5
1217039000,2022,01,0.3,2.0
1217039000,2022,02,0.7,4.5
1217039000,2022,03,8.5,96.5
1217039000,2022,04,14.0,52.5
1217039000,2022,05,17.9,41.0
1217039000,2022,06,23.6,120.0
1217039000,2022,07,26.9,215.5
1217039000,2022,08,26.6,69.0
1217039000,2022,09,22.2,111.0
1217039000,2022,10,14.4,57.5
1217039000,2022,11,9.9,39.5
1217039000,2022,12,-0.1,30.0
1217039000,2023,01,0.5,40.0
1217039000,2023,02,2.9,19.0
1217039000,2023,03,9.3,28.0
1217039000,2023,04,13.5,67.5
1217039000,2023,05,18.6,210.0
1217039000,2023,06,22.9,397.0
1217039000,2023,07,26.5,635.0
1217039000,2023,08,27.4,195.0
1217039000,2023,09,23.7,131.0
1217039000,2023,10,15.3,13.0
1217039000,2023,11,9.1,66.5
1217039000,2023,12,4.0,76.0
1217039000,2024,01,2.3,47.0
1217039000,2024,02,5.6,112.5
1217039000,2024,03,7.6,71.0
1217039000,2024,04,15.7,94.5
1217039000,2024,05,18.5,94.5
1217039000,2024,06,23.4,109.5
1217039000,2024,07,27.2,205.5
1217039000,2024,08,28.8,79.5
1217039000,2024,09,26.1,171.5
1217039000,2024,10,17.0,140.5
1217039000,2024,11,10.6,64.0
1217039000,2024,12,2.8,7.5
1217039000,2025,01,0.6,18.5
1217039000,2025,02,0.5,40.0
1217039000,2025,03,8.3,28.5
1217039000,2025,04,13.5,52.5
1217039000,2025,05,17.5,111.5
1217039000,2025,06,23.5,200.5
1217039000,2025,07,28.2,346.5
1217039000,2025,08,27.7,206.5
1217039000,2025,09,24.3,184.5
1217039000,2025,10,18.1,137.5
1217039000,2025,11,9.1,28.5
1217039000,2025,12,3.8,32.5
5271033000,2021,01,-0.6,18.5
5271033000,2021,02,2.8,8.5
5271033000,2021,03,8.5,116.0
5271033000,2021,04,13.6,31.5
5271033000,2021,05,17.6,177.5
5271033000,2021,06,22.6,144.5
5271033000,2021,07,27.1,224.0
5271033000,2021,08,26.0,357.5
5271033000,2021,09,22.8,199.0
5271033000,2021,10,15.8,43.0
5271033000,2021,11,8.7,81.5
5271033000,2021,12,2.3,5.0
5271033000,2022,01,-1.3,0.0
5271033000,2022,02,-0.6,2.0
5271033000,2022,03,7.5,84.5
5271033000,2022,04,13.5,76.0
5271033000,2022,05,18.0,5.5
5271033000,2022,06,23.7,163.0
5271033000,2022,07,27.1,135.0
5271033000,2022,08,26.3,302.0
5271033000,2022,09,22.3,80.0
5271033000,2022,10,14.2,50.5
5271033000,2022,11,9.7,67.0
5271033000,2022,12,-1.2,24.0
5271033000,2023,01,-0.2,24.5
5271033000,2023,02,1.6,6.5
5271033000,2023,03,8.9,32.0
5271033000,2023,04,13.5,43.0
5271033000,2023,05,18.8,225.5
5271033000,2023,06,23.2,181.5
5271033000,2023,07,26.7,698.0
5271033000,2023,08,27.4,286.5
5271033000,2023,09,23.4,181.5
5271033000,2023,10,15.4,14.0
5271033000,2023,11,8.5,75.0
5271033000,2023,12,3.4,138.0
5271033000,2024,01,1.4,50.0
5271033000,2024,02,5.1,99.0
5271033000,2024,03,7.2,76.5
5271033000,2024,04,15.3,47.0
5271033000,2024,05,18.2,121.5
5271033000,2024,06,23.4,89.5
5271033000,2024,07,27.5,385.0
5271033000,2024,08,29.1,58.0
5271033000,2024,09,26.3,157.5
5271033000,2024,10,16.6,70.5
5271033000,2024,11,9.7,38.0
5271033000,2024,12,2.1,19.0
5271033000,2025,01,-0.2,33.0
5271033000,2025,02,-0.9,17.5
5271033000,2025,03,7.9,33.0
5271033000,2025,04,13.3,62.0
5271033000,2025,05,17.7,103.5
5271033000,2025,06,23.7,313.0
5271033000,2025,07,28.3,187.5
5271033000,2025,08,27.9,237.5
5271033000,2025,09,24.1,461.5
5271033000,2025,10,17.7,105.0
5271033000,2025,11,8.7,24.0
5271033000,2025,12,3.1,24.5
5180000000,2021,01,-5.9,6.5
5180000000,2021,02,-0.7,4.0
5180000000,2021,03,4.4,62.0
5180000000,2021,04,9.5,123.0
5180000000,2021,05,13.3,223.5
5180000000,2021,06,18.1,153.5
5180000000,2021,07,22.9,150.0
5180000000,2021,08,21.0,149.0
5180000000,2021,09,17.2,120.5
5180000000,2021,10,11.0,159.0
5180000000,2021,11,4.2,78.0
5180000000,2021,12,-2.8,2.5
5180000000,2022,01,-5.6,3.0
5180000000,2022,02,-4.6,7.5
5180000000,2022,03,3.7,111.0
5180000000,2022,04,11.1,36.0
5180000000,2022,05,14.6,10.0
5180000000,2022,06,18.6,463.5
5180000000,2022,07,22.6,244.5
5180000000,2022,08,21.8,394.5
5180000000,2022,09,16.4,291.5
5180000000,2022,10,9.4,141.0
5180000000,2022,11,5.6,78.5
5180000000,2022,12,-6.3,0.5
5180000000,2023,01,-5.5,31.0
5180000000,2023,02,-1.9,7.5
5180000000,2023,03,5.9,22.0
5180000000,2023,04,9.7,116.0
5180000000,2023,05,14.9,117.5
5180000000,2023,06,19.2,311.0
5180000000,2023,07,23.4,303.0
5180000000,2023,08,22.6,243.5
5180000000,2023,09,18.3,186.0
5180000000,2023,10,10.2,35.5
5180000000,2023,11,3.5,133.0
5180000000,2023,12,-3.1,35.0
5180000000,2024,01,-4.2,23.0
5180000000,2024,02,-1.2,66.5
5180000000,2024,03,2.6,51.0
5180000000,2024,04,11.6,34.5
5180000000,2024,05,14.5,146.5
5180000000,2024,06,20.0,175.5
5180000000,2024,07,23.2,428.5
5180000000,2024,08,24.2,123.0
5180000000,2024,09,19.3,255.0
5180000000,2024,10,11.2,125.5
5180000000,2024,11,5.2,34.5
5180000000,2024,12,-2.9,2.5
5180000000,2025,01,-4.9,5.5
5180000000,2025,02,-4.5,2.5
5180000000,2025,03,3.3,47.0
5180000000,2025,04,10.3,122.5
5180000000,2025,05,13.6,111.0
5180000000,2025,06,20.5,142.5
5180000000,2025,07,23.8,146.5
5180000000,2025,08,24.0,216.5
5180000000,2025,09,18.3,323.5
5180000000,2025,10,12.0,212.0
5180000000,2025,11,4.5,18.5
5180000000,2025,12,-1.8,15.5
5123031000,2021,01,0.7,7.0
5123031000,2021,02,4.9,0.5
5123031000,2021,03,8.8,90.5
5123031000,2021,04,12.3,75.0
5123031000,2021,05,16.5,121.5
5123031000,2021,06,20.4,41.5
5123031000,2021,07,24.9,128.5
5123031000,2021,08,24.0,324.0
5123031000,2021,09,20.9,184.5
5123031000,2021,10,15.8,264.5
5123031000,2021,11,10.2,8.0
5123031000,2021,12,4.1,19.5
5123031000,2022,01,1.2,12.5
5123031000,2022,02,1.7,0.0
5123031000,2022,03,7.6,98.0
5123031000,2022,04,14.1,32.5
5123031000,2022,05,18.3,7.0
5123031000,2022,06,21.4,98.5
5123031000,2022,07,24.4,135.0
5123031000,2022,08,24.8,246.0
5123031000,2022,09,20.3,179.0
5123031000,2022,10,14.3,283.0
5123031000,2022,11,11.6,112.5
5123031000,2022,12,1.5,0.0
5123031000,2023,01,2.1,51.5
5123031000,2023,02,3.6,68.0
5123031000,2023,03,9.7,14.5
5123031000,2023,04,13.5,12.0
5123031000,2023,05,17.2,100.0
5123031000,2023,06,21.8,144.5
5123031000,2023,07,25.2,101.0
5123031000,2023,08,25.2,503.5
5123031000,2023,09,22.0,249.0
5123031000,2023,10,16.1,20.0
5123031000,2023,11,10.2,35.5
5123031000,2023,12,3.8,187.5
5123031000,2024,01,2.8,21.0
5123031000,2024,02,3.6,126.5
5123031000,2024,03,6.6,71.5
5123031000,2024,04,14.1,39.5
5123031000,2024,05,17.9,50.0
5123031000,2024,06,21.9,121.5
5123031000,2024,07,26.5,161.0
5123031000,2024,08,27.2,68.0
5123031000,2024,09,22.8,378.0
5123031000,2024,10,16.3,176.5
5123031000,2024,11,11.1,68.0
5123031000,2024,12,3.9,12.5
5123031000,2025,01,1.8,23.0
5123031000,2025,02,1.7,0.5
5123031000,2025,03,7.3,45.5
5123031000,2025,04,12.3,18.0
5123031000,2025,05,16.7,45.5
5123031000,2025,06,22.6,21.5
5123031000,2025,07,26.8,84.5
5123031000,2025,08,27.0,14.5
5123031000,2025,09,22.4,195.0
5123031000,2025,10,15.9,513.5
5123031000,2025,11,10.4,14.5
5123031000,2025,12,4.6,8.5
4315025000,2021,01,-4.4,13.5
4315025000,2021,02,0.9,10.5
4315025000,2021,03,7.0,113.5
4315025000,2021,04,12.2,104.5
4315025000,2021,05,15.0,167.5
4315025000,2021,06,21.0,90.0
4315025000,2021,07,25.5,223.0
4315025000,2021,08,23.3,159.0
4315025000,2021,09,19.8,265.5
4315025000,2021,10,13.5,32.5
4315025000,2021,11,5.8,50.0
4315025000,2021,12,-1.2,6.0
4315025000,2022,01,-4.0,2.0
4315025000,2022,02,-1.8,6.0
4315025000,2022,03,5.7,97.5
4315025000,2022,04,12.5,41.5
4315025000,2022,05,16.9,8.0
4315025000,2022,06,21.5,167.5
4315025000,2022,07,25.3,311.5
4315025000,2022,08,23.7,521.0
4315025000,2022,09,19.5,97.0
4315025000,2022,10,11.8,90.0
4315025000,2022,11,7.4,58.0
4315025000,2022,12,-2.0,15.5
4315025000,2023,01,-4.0,33.5
4315025000,2023,02,0.2,2.0
4315025000,2023,03,7.9,13.5
4315025000,2023,04,11.7,52.0
4315025000,2023,05,17.3,161.0
4315025000,2023,06,21.9,244.0
4315025000,2023,07,24.8,615.0
4315025000,2023,08,25.5,208.0
4315025000,2023,09,21.3,213.0
4315025000,2023,10,12.0,28.5
4315025000,2023,11,5.1,48.0
4315025000,2023,12,-0.9,94.5
4315025000,2024,01,-2.1,24.5
4315025000,2024,02,2.0,73.5
4315025000,2024,03,5.0,50.0
4315025000,2024,04,14.5,54.5
4315025000,2024,05,16.7,134.0
4315025000,2024,06,22.2,171.5
4315025000,2024,07,24.9,454.0
4315025000,2024,08,26.9,116.0
4315025000,2024,09,23.2,199.5
4315025000,2024,10,14.0,107.5
4315025000,2024,11,7.5,35.0
4315025000,2024,12,-1.5,5.5
4315025000,2025,01,-3.3,7.0
4315025000,2025,02,-3.7,11.0
4315025000,2025,03,5.8,47.0
4315025000,2025,04,11.9,72.5
4315025000,2025,05,15.7,145.5
4315025000,2025,06,22.1,180.5
4315025000,2025,07,26.0,225.0
4315025000,2025,08,25.9,119.5
4315025000,2025,09,21.3,239.5
4315025000,2025,10,14.9,196.5
4315025000,2025,11,5.8,14.5
4315025000,2025,12,-0.9,24.0
5277040000,2021,01,-2.4,59.5
5277040000,2021,02,2.0,50.0
5277040000,2021,03,7.7,143.5
5277040000,2021,04,12.0,58.5
5277040000,2021,05,15.6,111.0
5277040000,2021,06,20.8,152.5
5277040000,2021,07,24.6,315.5
5277040000,2021,08,23.8,348.5
5277040000,2021,09,20.3,114.0
5277040000,2021,10,13.1,33.5
5277040000,2021,11,5.9,107.5
5277040000,2021,12,0.0,25.5
5277040000,2022,01,-2.7,6.5
5277040000,2022,02,-2.6,10.0
5277040000,2022,03,5.9,126.5
5277040000,2022,04,11.7,51.5
5277040000,2022,05,15.3,2.0
5277040000,2022,06,21.3,210.0
5277040000,2022,07,24.4,200.5
5277040000,2022,08,24.5,105.5
5277040000,2022,09,19.8,84.5
5277040000,2022,10,11.6,43.5
5277040000,2022,11,7.2,91.0
5277040000,2022,12,-3.6,23.5
5277040000,2023,01,-2.0,34.5
5277040000,2023,02,1.1,14.5
5277040000,2023,03,8.2,32.0
5277040000,2023,04,12.0,89.5
5277040000,2023,05,17.0,248.5
5277040000,2023,06,21.4,289.0
5277040000,2023,07,25.4,865.5
5277040000,2023,08,26.1,336.5
5277040000,2023,09,22.1,219.0
5277040000,2023,10,13.2,10.0
5277040000,2023,11,7.0,97.5
5277040000,2023,12,3.0,127.0
5277040000,2024,01,0.2,50.0
5277040000,2024,02,3.8,138.0
5277040000,2024,03,5.3,78.5
5277040000,2024,04,14.1,82.5
5277040000,2024,05,16.2,154.0
5277040000,2024,06,21.2,154.0
5277040000,2024,07,25.8,338.5
5277040000,2024,08,26.8,118.0
5277040000,2024,09,24.1,232.5
5277040000,2024,10,14.6,80.0
5277040000,2024,11,8.0,75.5
5277040000,2024,12,0.4,27.0
5277040000,2025,01,-2.0,45.0
5277040000,2025,02,-2.6,46.0
5277040000,2025,03,6.0,48.5
5277040000,2025,04,11.6,50.5
5277040000,2025,05,15.3,146.5
5277040000,2025,06,21.5,286.5
5277040000,2025,07,26.1,406.0
5277040000,2025,08,25.8,309.0
5277040000,2025,09,22.3,297.5
5277040000,2025,10,15.9,141.5
5277040000,2025,11,6.8,31.5
5277040000,2025,12,1.2,41.5
1281033000,2021,01,1.0,41.0
1281033000,2021,02,4.3,30.5
1281033000,2021,03,8.7,124.0
1281033000,2021,04,13.3,39.0
1281033000,2021,05,17.4,126.5
1281033000,2021,06,22.6,107.0
1281033000,2021,07,26.8,272.0
1281033000,2021,08,26.0,209.0
1281033000,2021,09,22.9,133.0
1281033000,2021,10,16.5,30.5
1281033000,2021,11,10.0,64.5
1281033000,2021,12,3.4,12.0
1281033000,2022,01,0.4,1.5
1281033000,2022,02,0.8,1.0
1281033000,2022,03,8.1,100.5
1281033000,2022,04,13.3,56.5
1281033000,2022,05,17.3,2.0
1281033000,2022,06,23.2,94.5
1281033000,2022,07,26.9,133.5
1281033000,2022,08,26.6,91.5
1281033000,2022,09,22.2,100.5
1281033000,2022,10,14.7,48.0
1281033000,2022,11,10.6,39.5
1281033000,2022,12,0.9,27.0
1281033000,2023,01,1.2,31.5
1281033000,2023,02,2.5,24.0
1281033000,2023,03,8.8,33.0
1281033000,2023,04,12.9,71.0
1281033000,2023,05,18.2,140.0
1281033000,2023,06,22.4,265.5
1281033000,2023,07,26.4,673.5
1281033000,2023,08,27.2,171.5
1281033000,2023,09,23.5,185.0
1281033000,2023,10,15.8,8.5
1281033000,2023,11,9.8,88.5
1281033000,2023,12,4.5,72.0
1281033000,2024,01,2.6,54.0
1281033000,2024,02,5.6,108.0
1281033000,2024,03,7.1,68.5
1281033000,2024,04,14.4,88.0
1281033000,2024,05,17.6,97.0
1281033000,2024,06,22.6,158.5
1281033000,2024,07,27.1,212.0
1281033000,2024,08,28.3,207.5
1281033000,2024,09,26.2,85.5
1281033000,2024,10,17.2,133.5
1281033000,2024,11,11.2,48.5
1281033000,2024,12,3.5,11.0
1281033000,2025,01,1.1,19.0
1281033000,2025,02,0.9,41.5
1281033000,2025,03,7.9,33.5
1281033000,2025,04,12.8,50.5
1281033000,2025,05,17.0,108.5
1281033000,2025,06,23.0,255.5
1281033000,2025,07,28.0,386.5
1281033000,2025,08,27.7,442.0
1281033000,2025,09,24.5,213.0
1281033000,2025,10,18.0,120.5
1281033000,2025,11,9.5,27.5
1281033000,2025,12,4.2,36.5
4711300000,2021,01,0.7,29.0
4711300000,2021,02,5.2,13.5
4711300000,2021,03,9.6,88.0
4711300000,2021,04,13.1,70.0
4711300000,2021,05,17.5,116.0
4711300000,2021,06,21.8,50.0
4711300000,2021,07,25.8,210.0
4711300000,2021,08,24.9,558.0
4711300000,2021,09,21.4,156.5
4711300000,2021,10,16.2,97.5
4711300000,2021,11,9.8,44.0
4711300000,2021,12,3.7,0.0
4711300000,2022,01,1.6,0.5
4711300000,2022,02,1.7,3.5
4711300000,2022,03,8.9,64.0
4711300000,2022,04,14.9,37.5
4711300000,2022,05,19.8,3.5
4711300000,2022,06,23.1,109.0
4711300000,2022,07,25.4,75.5
4711300000,2022,08,25.6,108.0
4711300000,2022,09,20.1,246.5
4711300000,2022,10,14.8,24.0
4711300000,2022,11,11.3,123.5
4711300000,2022,12,1.3,4.0
4711300000,2023,01,1.9,17.5
4711300000,2023,02,4.3,25.5
4711300000,2023,03,11.0,46.5
4711300000,2023,04,14.1,42.0
4711300000,2023,05,18.5,152.5
4711300000,2023,06,22.9,154.5
4711300000,2023,07,26.2,207.0
4711300000,2023,08,26.4,235.5
4711300000,2023,09,22.9,168.5
4711300000,2023,10,16.2,2.0
4711300000,2023,11,10.0,16.5
4711300000,2023,12,4.1,122.0
4711300000,2024,01,2.7,31.5
4711300000,2024,02,5.3,119.5
4711300000,2024,03,7.8,92.0
4711300000,2024,04,15.1,64.0
4711300000,2024,05,18.7,73.5
4711300000,2024,06,23.5,106.5
4711300000,2024,07,27.6,242.5
4711300000,2024,08,28.3,18.0
4711300000,2024,09,24.5,189.5
4711300000,2024,10,17.4,110.5
4711300000,2024,11,11.1,49.5
4711300000,2024,12,3.9,0.0
4711300000,2025,01,1.8,6.5
4711300000,2025,02,1.8,5.0
4711300000,2025,03,9.0,51.0
4711300000,2025,04,14.4,33.5
4711300000,2025,05,17.7,99.0
4711300000,2025,06,24.6,148.5
4711300000,2025,07,27.6,226.0
4711300000,2025,08,28.2,77.0
4711300000,2025,09,23.4,118.5
4711300000,2025,10,16.9,244.0
4711300000,2025,11,10.1,9.5
4711300000,2025,12,4.4,17.0
4782025000,2021,01,0.0,14.0
4782025000,2021,02,4.2,18.5
4782025000,2021,03,9.9,160.0
4782025000,2021,04,13.9,62.0
4782025000,2021,05,17.6,134.0
4782025000,2021,06,22.6,46.5
4782025000,2021,07,26.2,201.0
4782025000,2021,08,25.1,391.5
4782025000,2021,09,21.6,82.0
4782025000,2021,10,15.5,49.5
4782025000,2021,11,7.9,67.5
4782025000,2021,12,1.9,3.0
4782025000,2022,01,0.0,0.0
4782025000,2022,02,1.0,0.0
4782025000,2022,03,9.1,53.5
4782025000,2022,04,14.7,41.5
4782025000,2022,05,19.4,4.0
4782025000,2022,06,23.3,123.0
4782025000,2022,07,26.8,113.0
4782025000,2022,08,26.1,171.5
4782025000,2022,09,21.1,146.5
4782025000,2022,10,14.3,16.0
4782025000,2022,11,9.8,59.5
4782025000,2022,12,-0.4,9.5
4782025000,2023,01,0.0,39.0
4782025000,2023,02,3.5,22.5
4782025000,2023,03,10.7,40.0
4782025000,2023,04,14.3,64.0
4782025000,2023,05,18.5,258.5
4782025000,2023,06,23.2,209.5
4782025000,2023,07,26.2,356.5
4782025000,2023,08,27.2,339.5
4782025000,2023,09,23.2,164.5
4782025000,2023,10,14.5,7.5
4782025000,2023,11,8.2,59.5
4782025000,2023,12,3.0,123.0
4782025000,2024,01,1.7,24.5
4782025000,2024,02,5.7,79.0
4782025000,2024,03,8.4,91.5
4782025000,2024,04,16.1,75.0
4782025000,2024,05,19.1,102.0
4782025000,2024,06,23.9,123.0
4782025000,2024,07,27.8,347.5
4782025000,2024,08,28.9,56.5
4782025000,2024,09,25.4,171.0
4782025000,2024,10,16.9,126.5
4782025000,2024,11,10.2,58.0
4782025000,2024,12,2.2,0.0
4782025000,2025,01,0.2,5.0
4782025000,2025,02,0.6,12.5
4782025000,2025,03,9.2,40.5
4782025000,2025,04,14.7,62.0
4782025000,2025,05,17.8,102.5
4782025000,2025,06,24.1,190.5
4782025000,2025,07,27.6,530.0
4782025000,2025,08,27.8,183.0
4782025000,2025,09,24.0,90.5
4782025000,2025,10,17.4,89.5
4782025000,2025,11,8.5,16.5
4782025000,2025,12,2.7,16.5
4792000000,2021,01,-4.4,6.0
4792000000,2021,02,0.6,7.5
4792000000,2021,03,6.6,100.5
4792000000,2021,04,10.9,68.5
4792000000,2021,05,14.4,36.0
4792000000,2021,06,20.0,0.0
4792000000,2021,07,24.3,23.0
4792000000,2021,08,22.8,234.5
4792000000,2021,09,18.9,169.0
4792000000,2021,10,12.8,45.5
4792000000,2021,11,5.4,39.5
4792000000,2021,12,-1.0,0.5
4792000000,2022,01,-3.6,0.0
4792000000,2022,02,-2.9,1.0
4792000000,2022,03,5.3,96.5
4792000000,2022,04,11.8,32.5
4792000000,2022,05,16.3,4.5
4792000000,2022,06,21.0,124.0
4792000000,2022,07,24.8,167.0
4792000000,2022,08,23.4,346.0
4792000000,2022,09,19.0,38.5
4792000000,2022,10,11.4,64.0
4792000000,2022,11,6.9,74.5
4792000000,2022,12,-4.8,5.0
4792000000,2023,01,-3.6,18.5
4792000000,2023,02,0.3,5.5
4792000000,2023,03,7.4,28.0
4792000000,2023,04,10.8,60.5
4792000000,2023,05,16.2,119.5
4792000000,2023,06,20.9,385.0
4792000000,2023,07,24.1,518.5
4792000000,2023,08,25.3,296.0
4792000000,2023,09,20.9,190.0
4792000000,2023,10,11.6,26.5
4792000000,2023,11,4.8,36.5
4792000000,2023,12,-1.0,90.5
4792000000,2024,01,-2.0,11.0
4792000000,2024,02,1.6,57.0
4792000000,2024,03,4.4,49.5
4792000000,2024,04,13.7,43.5
4792000000,2024,05,16.0,98.5
4792000000,2024,06,21.4,86.5
4792000000,2024,07,24.7,429.0
4792000000,2024,08,26.1,21.5
4792000000,2024,09,22.8,182.5
4792000000,2024,10,14.1,94.0
4792000000,2024,11,7.4,26.5
4792000000,2024,12,-1.3,3.0
4792000000,2025,01,-3.1,4.5
4792000000,2025,02,-3.6,4.5
4792000000,2025,03,5.2,43.5
4792000000,2025,04,11.5,61.0
4792000000,2025,05,15.1,109.5
4792000000,2025,06,21.7,152.5
4792000000,2025,07,25.5,169.0
4792000000,2025,08,25.6,49.5
